11:15:52.844 , mppoctht, 600578.00, -0.31, -0.08, 20.60, 0.17, 22.44, 34.90, 21.80
11:15:52.846 , mppoctht, 600614.00, -0.31, -0.08, 20.60, 0.17, 22.44, 34.90, 21.80
11:15:52.847 , mppoctht, 600652.00, -0.31, -0.08, 20.60, 0.17, 22.44, 34.90, 21.80
11:15:52.849 , mppoctht, 600688.00, -0.31, -0.08, 20.60, 0.17, 22.44, 34.90, 21.80
11:15:52.852 , mppoctht, 600728.00, -0.31, -0.08, 20.63, 0.24, 22.43, 34.91, 21.80
11:15:52.870 , mppoctht, 600766.00, -0.31, -0.08, 20.63, 0.24, 22.43, 34.91, 21.80
11:15:52.873 , mppoctht, 600804.00, -0.13, -0.08, 20.63, 0.24, 22.43, 34.91, 21.81
11:15:52.873 , mppoctht, 600841.00, -0.31, -0.08, 20.63, 0.24, 22.43, 34.91, 21.81
11:15:52.875 , mppoctht, 600879.00, -0.31, -0.08, 20.60, 0.04, 22.45, 34.92, 21.81
11:15:52.876 , mppoctht, 600917.00, -0.31, -0.08, 20.60, 0.04, 22.45, 34.92, 21.81
11:15:52.877 , mppoctht, 600973.00, -0.31, -0.08, 20.60, 0.04, 22.45, 34.92, 21.81
11:15:52.905 , mppoctht, 601010.00, -0.31, -0.08, 20.60, 0.04, 22.45, 34.92, 21.81
11:15:52.906 , mppoctht, 601046.00, -0.31, -0.08, 20.60, 0.02, 22.42, 34.90, 21.81
11:15:52.907 , mppoctht, 601082.00, -0.31, -0.25, 20.60, 0.02, 22.42, 34.90, 21.81
11:15:52.910 , mppoctht, 601118.00, -0.31, -0.08, 20.60, 0.02, 22.42, 34.90, 21.81
11:15:52.911 , mppoctht, 601154.00, -0.31, -0.08, 20.60, 0.02, 22.42, 34.90, 21.81
11:15:52.912 , mppoctht, 601194.00, -0.31, -0.08, 20.60, 0.02, 22.42, 34.90, 21.81
11:15:52.940 , mppoctht, 601234.00, -0.31, -0.08, 20.60, 0.09, 22.43, 34.88, 21.81
11:15:52.941 , mppoctht, 601274.00, -0.31, -0.08, 20.60, 0.09, 22.43, 34.88, 21.81
11:15:52.943 , mppoctht, 601314.00, -0.31, -0.08, 20.60, 0.09, 22.43, 34.88, 21.81
11:15:52.945 , mppoctht, 601354.00, -0.31, -0.08, 20.60, 0.09, 22.43, 34.88, 21.81
11:15:52.946 , mppoctht, 601392.00, -0.31, -0.08, 20.60, 0.23, 22.42, 34.88, 21.81
11:15:52.948 , mppoctht, 601429.00, -0.31, -0.08, 20.60, 0.23, 22.42, 34.88, 21.81
11:15:52.974 , mppoctht, 601466.00, -0.13, -0.08, 20.60, 0.23, 22.42, 34.88, 21.81
11:15:52.975 , mppoctht, 601502.00, -0.31, -0.08, 20.60, 0.23, 22.42, 34.88, 21.81
11:15:52.976 , mppoctht, 601538.00, -0.31, -0.08, 20.60, 0.02, 22.43, 34.91, 21.81
11:15:52.977 , mppoctht, 601574.00, -0.31, -0.08, 20.60, 0.02, 22.43, 34.91, 21.81
11:15:52.979 , mppoctht, 601613.00, -0.31, -0.08, 20.60, 0.02, 22.43, 34.91, 21.81
11:15:52.980 , mppoctht, 601650.00, -0.31, -0.08, 20.60, 0.02, 22.43, 34.91, 21.81
11:15:53.008 , mppoctht, 601686.00, -0.31, -0.08, 20.60, -0.14, 22.43, 34.90, 21.81
11:15:53.009 , mppoctht, 601722.00, -0.31, -0.08, 20.60, -0.14, 22.43, 34.90, 21.81
11:15:53.010 , mppoctht, 601758.00, -0.13, -0.08, 20.60, -0.14, 22.43, 34.90, 21.81
11:15:53.011 , mppoctht, 601794.00, -0.13, -0.08, 20.60, -0.14, 22.43, 34.90, 21.81
11:15:53.014 , mppoctht, 601830.00, -0.31, -0.08, 20.60, 0.07, 22.43, 34.89, 21.81
11:15:53.017 , mppoctht, 601866.00, -0.31, -0.08, 20.60, 0.07, 22.43, 34.89, 21.81
11:15:53.042 , mppoctht, 601902.00, -0.31, -0.08, 20.60, 0.07, 22.43, 34.89, 21.81
11:15:53.043 , mppoctht, 601938.00, -0.31, -0.08, 20.60, 0.07, 22.43, 34.89, 21.81
11:15:53.045 , mppoctht, 601974.00, -0.31, -0.08, 20.60, 0.07, 22.43, 34.89, 21.81
11:15:53.046 , mppoctht, 602010.00, -0.31, -0.08, 20.63, 0.01, 22.43, 34.88, 21.81
11:15:53.047 , mppoctht, 602046.00, -0.31, -0.08, 20.63, 0.01, 22.43, 34.88, 21.81
11:15:53.052 , mppoctht, 602082.00, -0.31, -0.08, 20.63, 0.01, 22.43, 34.88, 21.80
11:15:53.074 , mppoctht, 602118.00, -0.31, -0.08, 20.63, 0.01, 22.43, 34.88, 21.80
11:15:53.075 , mppoctht, 602154.00, -0.31, -0.08, 20.60, -0.07, 22.43, 34.88, 21.81
11:15:53.076 , mppoctht, 602190.00, -0.31, -0.08, 20.60, -0.07, 22.43, 34.88, 21.81
11:15:53.077 , mppoctht, 602226.00, -0.31, -0.08, 20.60, -0.07, 22.43, 34.88, 21.81
11:15:53.079 , mppoctht, 602262.00, -0.13, -0.08, 20.60, -0.07, 22.43, 34.88, 21.81
11:15:53.084 , mppoctht, 602298.00, -0.31, -0.08, 20.57, 0.09, 22.43, 34.88, 21.81
11:15:53.109 , mppoctht, 602334.00, -0.31, -0.08, 20.57, 0.09, 22.43, 34.88, 21.81
11:15:53.110 , mppoctht, 602370.00, -0.31, -0.08, 20.57, 0.09, 22.43, 34.88, 21.81
11:15:53.111 , mppoctht, 602406.00, -0.31, -0.08, 20.57, 0.09, 22.43, 34.88, 21.81
11:15:53.112 , mppoctht, 602442.00, -0.31, -0.08, 20.60, -0.16, 22.43, 34.85, 21.81
11:15:53.114 , mppoctht, 602478.00, -0.31, -0.25, 20.60, -0.16, 22.43, 34.85, 21.81
11:15:53.143 , mppoctht, 602516.00, -0.31, -0.08, 20.60, -0.16, 22.43, 34.85, 21.81
11:15:53.144 , mppoctht, 602553.00, -0.31, -0.08, 20.60, -0.16, 22.43, 34.85, 21.81
11:15:53.145 , mppoctht, 602589.00, -0.31, -0.08, 20.60, -0.01, 22.43, 34.87, 21.81
11:15:53.146 , mppoctht, 602625.00, -0.31, -0.08, 20.60, -0.01, 22.43, 34.87, 21.81
11:15:53.147 , mppoctht, 602661.00, -0.31, -0.08, 20.60, -0.01, 22.43, 34.87, 21.81
11:15:53.149 , mppoctht, 602697.00, -0.31, -0.08, 20.60, -0.01, 22.43, 34.87, 21.81
11:15:53.178 , mppoctht, 602733.00, -0.31, -0.08, 20.60, -0.04, 22.42, 34.88, 21.81
11:15:53.179 , mppoctht, 602769.00, -0.31, -0.08, 20.60, -0.04, 22.42, 34.88, 21.81
11:15:53.180 , mppoctht, 602806.00, -0.31, -0.08, 20.60, -0.04, 22.42, 34.88, 21.81
11:15:53.183 , mppoctht, 602842.00, -0.13, -0.08, 20.60, -0.04, 22.42, 34.88, 21.81
11:15:53.184 , mppoctht, 602878.00, -0.31, -0.08, 20.60, -0.04, 22.42, 34.88, 21.81
11:15:53.213 , mppoctht, 602914.00, -0.31, -0.08, 20.63, -0.16, 22.45, 34.86, 21.81
11:15:53.214 , mppoctht, 602950.00, -0.31, -0.08, 20.63, -0.16, 22.45, 34.86, 21.81
11:15:53.215 , mppoctht, 602986.00, -0.31, -0.08, 20.63, -0.16, 22.45, 34.86, 21.81
11:15:53.215 , mppoctht, 603022.00, -0.13, -0.08, 20.63, -0.16, 22.45, 34.86, 21.81
11:15:53.217 , mppoctht, 603058.00, -0.31, -0.08, 20.60, -0.02, 22.44, 34.87, 21.81
11:15:53.219 , mppoctht, 603094.00, -0.31, -0.08, 20.60, -0.02, 22.44, 34.87, 21.81
11:15:53.258 , mppoctht, 603130.00, -0.31, -0.08, 20.60, -0.02, 22.44, 34.87, 21.81
11:15:53.260 , mppoctht, 603166.00, -0.31, -0.08, 20.60, -0.02, 22.44, 34.87, 21.81
11:15:53.261 , mppoctht, 603202.00, -0.31, -0.08, 20.60, 0.21, 22.45, 34.91, 21.81
11:15:53.275 , mppoctht, 603238.00, -0.50, -0.08, 20.60, 0.21, 22.45, 34.91, 21.81
11:15:53.276 , mppoctht, 603274.00, -0.50, -0.08, 20.60, 0.21, 22.45, 34.91, 21.81
11:15:53.279 , mppoctht, 603310.00, -0.13, -0.08, 20.60, 0.21, 22.45, 34.91, 21.81
11:15:53.305 , mppoctht, 603346.00, -0.13, -0.08, 20.60, -0.04, 22.45, 34.88, 21.81
11:15:53.305 , mppoctht, 603382.00, -0.13, -0.08, 20.60, -0.04, 22.45, 34.88, 21.81
11:15:53.306 , mppoctht, 603420.00, -0.13, -0.08, 20.60, -0.04, 22.45, 34.88, 21.81
11:15:53.307 , mppoctht, 603457.00, -0.50, -0.08, 20.60, -0.04, 22.45, 34.88, 21.81
11:15:53.348 , mppoctht, 603493.00, -0.50, -0.08, 20.60, 0.14, 22.43, 34.85, 21.81
11:15:53.348 , mppoctht, 603529.00, -0.13, -0.08, 20.60, 0.14, 22.43, 34.85, 21.81
11:15:53.348 , mppoctht, 603565.00, -0.13, -0.25, 20.60, 0.14, 22.43, 34.85, 21.81
11:15:53.349 , mppoctht, 603601.00, -0.13, -0.08, 20.60, 0.14, 22.43, 34.85, 21.82
11:15:53.350 , mppoctht, 603637.00, -0.50, -0.25, 20.57, 0.16, 22.44, 34.86, 21.81
11:15:53.351 , mppoctht, 603673.00, -0.50, -0.08, 20.57, 0.16, 22.44, 34.86, 21.81
11:15:53.353 , mppoctht, 603709.00, -0.31, -0.08, 20.57, 0.16, 22.44, 34.86, 21.82
11:15:53.358 , mppoctht, 603745.00, -0.31, -0.08, 20.57, 0.16, 22.44, 34.86, 21.82
11:15:53.381 , mppoctht, 603781.00, -0.13, -0.08, 20.57, 0.16, 22.44, 34.86, 21.82
11:15:53.383 , mppoctht, 603817.00, -0.13, -0.08, 20.63, -0.15, 22.44, 34.83, 21.82
11:15:53.384 , mppoctht, 603853.00, -0.31, -0.08, 20.63, -0.15, 22.44, 34.83, 21.81
11:15:53.385 , mppoctht, 603889.00, -0.31, -0.08, 20.63, -0.15, 22.44, 34.83, 21.81
11:15:53.386 , mppoctht, 603925.00, -0.31, -0.08, 20.63, -0.15, 22.44, 34.83, 21.81
11:15:53.429 , mppoctht, 603961.00, -0.31, -0.08, 20.60, 0.02, 22.46, 34.86, 21.81
11:15:53.430 , mppoctht, 603997.00, -0.13, -0.08, 20.60, 0.02, 22.46, 34.86, 21.81
11:15:53.431 , mppoctht, 604033.00, -0.13, -0.25, 20.60, 0.02, 22.46, 34.86, 21.81
11:15:53.432 , mppoctht, 604069.00, -0.13, -0.08, 20.60, 0.02, 22.46, 34.86, 21.81
11:15:53.437 , mppoctht, 604105.00, -0.31, -0.08, 20.60, 0.21, 22.44, 34.85, 21.81
11:15:53.437 , mppoctht, 604141.00, -0.31, -0.08, 20.60, 0.21, 22.44, 34.85, 21.81
11:15:53.464 , mppoctht, 604177.00, -0.31, -0.08, 20.60, 0.21, 22.44, 34.85, 21.81
11:15:53.466 , mppoctht, 604213.00, -0.31, -0.08, 20.60, 0.21, 22.44, 34.85, 21.81
11:15:53.467 , mppoctht, 604249.00, -0.13, -0.08, 20.60, 0.02, 22.46, 34.83, 21.81
11:15:53.469 , mppoctht, 604285.00, -0.50, -0.25, 20.60, 0.02, 22.46, 34.83, 21.82
11:15:53.471 , mppoctht, 604324.00, -0.31, -0.08, 20.60, 0.02, 22.46, 34.83, 21.82
11:15:53.472 , mppoctht, 604361.00, -0.31, 0.00, 20.60, 0.02, 22.46, 34.83, 21.81
11:15:53.500 , mppoctht, 604397.00, -0.31, -0.08, 20.60, 0.20, 22.46, 34.86, 21.81
11:15:53.516 , mppoctht, 604433.00, -0.13, -0.08, 20.60, 0.20, 22.46, 34.86, 21.81
11:15:53.516 , mppoctht, 604469.00, -0.31, -0.08, 20.60, 0.20, 22.46, 34.86, 21.81
11:15:53.516 , mppoctht, 604505.00, -0.31, -0.08, 20.60, 0.20, 22.46, 34.86, 21.82
11:15:53.517 , mppoctht, 604541.00, -0.31, -0.08, 20.60, -0.00, 22.48, 34.88, 21.82
11:15:53.517 , mppoctht, 604577.00, -0.31, -0.08, 20.60, -0.00, 22.48, 34.88, 21.81
11:15:53.524 , mppoctht, 604614.00, -0.31, -0.08, 20.60, -0.00, 22.48, 34.88, 21.81
11:15:53.551 , mppoctht, 604651.00, -0.31, -0.08, 20.60, -0.00, 22.48, 34.88, 21.81
11:15:53.552 , mppoctht, 604687.00, -0.13, -0.08, 20.63, 0.13, 22.45, 34.84, 21.81
11:15:53.554 , mppoctht, 604723.00, -0.13, -0.08, 20.63, 0.13, 22.45, 34.84, 21.81
11:15:53.556 , mppoctht, 604759.00, -0.31, -0.08, 20.63, 0.13, 22.45, 34.84, 21.81
11:15:53.556 , mppoctht, 604796.00, -0.31, -0.08, 20.63, 0.13, 22.45, 34.84, 21.81
11:15:53.585 , mppoctht, 604832.00, -0.31, -0.08, 20.63, 0.13, 22.45, 34.84, 21.81
11:15:53.597 , mppoctht, 604868.00, -0.31, -0.08, 20.60, -0.08, 22.46, 34.86, 21.81
11:15:53.600 , mppoctht, 604904.00, -0.31, -0.08, 20.60, -0.08, 22.46, 34.86, 21.81
11:15:53.602 , mppoctht, 604940.00, -0.31, -0.08, 20.60, -0.08, 22.46, 34.86, 21.82
11:15:53.602 , mppoctht, 604976.00, -0.31, -0.08, 20.60, -0.08, 22.46, 34.86, 21.82
11:15:53.605 , mppoctht, 605012.00, -0.31, -0.08, 20.60, 0.33, 22.45, 34.90, 21.81
11:15:53.632 , mppoctht, 605048.00, -0.31, -0.08, 20.60, 0.33, 22.45, 34.90, 21.81
11:15:53.633 , mppoctht, 605084.00, -0.31, -0.08, 20.60, 0.33, 22.45, 34.90, 21.82
11:15:53.634 , mppoctht, 605120.00, -0.31, -0.08, 20.60, 0.33, 22.45, 34.90, 21.82
11:15:53.636 , mppoctht, 605156.00, -0.31, -0.08, 20.60, 0.02, 22.45, 34.86, 21.81
11:15:53.638 , mppoctht, 605192.00, -0.31, -0.08, 20.60, 0.02, 22.45, 34.86, 21.81
11:15:53.667 , mppoctht, 605229.00, -0.31, -0.08, 20.60, 0.02, 22.45, 34.86, 21.82
11:15:53.682 , mppoctht, 605266.00, -0.31, -0.08, 20.60, 0.02, 22.45, 34.86, 21.82
11:15:53.683 , mppoctht, 605302.00, -0.31, -0.08, 20.60, -0.17, 22.46, 34.82, 21.82
11:15:53.683 , mppoctht, 605338.00, -0.31, -0.08, 20.60, -0.17, 22.46, 34.82, 21.81
11:15:53.685 , mppoctht, 605374.00, -0.31, -0.08, 20.60, -0.17, 22.46, 34.82, 21.81
11:15:53.689 , mppoctht, 605410.00, -0.31, -0.08, 20.60, -0.17, 22.46, 34.82, 21.82
11:15:53.718 , mppoctht, 605446.00, -0.13, -0.08, 20.60, 0.29, 22.45, 34.80, 21.82
11:15:53.720 , mppoctht, 605482.00, -0.31, -0.08, 20.60, 0.29, 22.45, 34.80, 21.82
11:15:53.721 , mppoctht, 605518.00, -0.31, -0.08, 20.60, 0.29, 22.45, 34.80, 21.82
11:15:53.721 , mppoctht, 605554.00, -0.31, -0.08, 20.60, 0.29, 22.45, 34.80, 21.82
11:15:53.724 , mppoctht, 605590.00, -0.13, -0.08, 20.60, 0.29, 22.45, 34.80, 21.81
11:15:53.724 , mppoctht, 605626.00, -0.31, -0.08, 20.63, -0.00, 22.47, 34.88, 21.81
11:15:53.742 , mppoctht, 605662.00, -0.31, -0.08, 20.63, -0.00, 22.47, 34.88, 21.82
11:15:53.753 , mppoctht, 605698.00, -0.31, -0.08, 20.63, -0.00, 22.47, 34.88, 21.82
11:15:53.767 , mppoctht, 605734.00, -0.31, -0.08, 20.63, -0.00, 22.47, 34.88, 21.82
11:15:53.768 , mppoctht, 605770.00, -0.31, -0.08, 20.41, -0.20, 22.47, 34.86, 21.82
11:15:53.768 , mppoctht, 605806.00, -0.31, -0.08, 20.41, -0.20, 22.47, 34.86, 21.82
11:15:53.770 , mppoctht, 605842.00, -0.31, -0.08, 20.41, -0.20, 22.47, 34.86, 21.82
11:15:53.771 , mppoctht, 605878.00, -0.31, -0.08, 20.41, -0.20, 22.47, 34.86, 21.81
11:15:53.775 , mppoctht, 605914.00, -0.31, -0.08, 20.57, -0.20, 22.48, 34.87, 21.82
11:15:53.779 , mppoctht, 605950.00, -0.31, -0.08, 20.57, -0.20, 22.48, 34.87, 21.82
11:15:53.781 , mppoctht, 605986.00, -0.31, -0.08, 20.57, -0.20, 22.48, 34.87, 21.82
11:15:53.810 , mppoctht, 606022.00, -0.31, -0.08, 20.57, -0.20, 22.48, 34.87, 21.82
11:15:53.811 , mppoctht, 606058.00, -0.31, -0.08, 20.60, 0.16, 22.46, 34.83, 21.81
11:15:53.812 , mppoctht, 606094.00, -0.31, -0.08, 20.60, 0.16, 22.46, 34.83, 21.81
11:15:53.814 , mppoctht, 606133.00, -0.31, -0.08, 20.60, 0.16, 22.46, 34.83, 21.82
11:15:53.822 , mppoctht, 606170.00, -0.31, -0.08, 20.60, 0.16, 22.46, 34.83, 21.82
11:15:53.824 , mppoctht, 606206.00, -0.31, -0.08, 20.60, -0.01, 22.48, 34.86, 21.82
11:15:53.825 , mppoctht, 606242.00, -0.31, -0.08, 20.60, -0.01, 22.48, 34.86, 21.82
11:15:53.826 , mppoctht, 606278.00, -0.31, -0.08, 20.60, -0.01, 22.48, 34.86, 21.82
11:15:53.852 , mppoctht, 606314.00, -0.31, -0.08, 20.60, -0.01, 22.48, 34.86, 21.82
11:15:53.854 , mppoctht, 606350.00, -0.31, -0.08, 20.60, 0.06, 22.46, 34.82, 21.82
11:15:53.869 , mppoctht, 606386.00, -0.13, -0.08, 20.60, 0.06, 22.46, 34.82, 21.82
11:15:53.888 , mppoctht, 606423.00, -0.31, -0.08, 20.60, 0.06, 22.46, 34.82, 21.82
11:15:53.895 , mppoctht, 606459.00, -0.31, -0.08, 20.60, 0.06, 22.46, 34.82, 21.82
11:15:58.851 , mppoctht, 606496.00, -0.31, -0.08, 20.60, 0.06, 22.46, 34.82, 21.82
11:15:58.855 , mppoctht, 606533.00, -0.31, -0.08, 20.63, 0.21, 22.48, 34.89, 21.82
11:15:58.856 , mppoctht, 606569.00, -0.31, -0.08, 20.63, 0.21, 22.48, 34.89, 21.82
11:15:58.857 , mppoctht, 606624.00, -0.31, -0.08, 20.63, 0.21, 22.48, 34.89, 21.82
11:15:58.859 , mppoctht, 606661.00, -0.31, -0.08, 20.63, 0.21, 22.48, 34.89, 21.82
11:15:58.888 , mppoctht, 606697.00, -0.31, -0.08, 20.60, 0.02, 22.48, 34.81, 21.82
11:15:58.889 , mppoctht, 606733.00, -0.31, -0.08, 20.60, 0.02, 22.48, 34.81, 21.82
11:15:58.890 , mppoctht, 606769.00, -0.31, -0.08, 20.60, 0.02, 22.48, 34.81, 21.82
11:15:58.891 , mppoctht, 606805.00, -0.31, -0.08, 20.60, 0.02, 22.48, 34.81, 21.82
11:15:58.893 , mppoctht, 606841.00, -0.31, -0.08, 20.60, 0.02, 22.48, 34.81, 21.82
11:15:58.894 , mppoctht, 606879.00, -0.31, -0.08, 20.60, -0.05, 22.45, 34.82, 21.82
11:15:58.921 , mppoctht, 606918.00, -0.31, -0.08, 20.60, -0.05, 22.45, 34.82, 21.82
11:15:58.923 , mppoctht, 606964.00, -0.31, -0.08, 20.60, -0.05, 22.45, 34.82, 21.82
11:15:58.924 , mppoctht, 607001.00, -0.31, -0.08, 20.60, -0.05, 22.45, 34.82, 21.82
11:15:58.925 , mppoctht, 607037.00, -0.31, -0.08, 20.60, -0.12, 22.47, 34.82, 21.82
11:15:58.926 , mppoctht, 607073.00, -0.31, -0.08, 20.60, -0.12, 22.47, 34.82, 21.82
11:15:58.928 , mppoctht, 607109.00, -0.31, -0.08, 20.60, -0.12, 22.47, 34.82, 21.81
11:15:58.956 , mppoctht, 607145.00, -0.31, -0.08, 20.60, -0.12, 22.47, 34.82, 21.81
11:15:58.958 , mppoctht, 607181.00, -0.31, -0.08, 20.60, -0.12, 22.47, 34.82, 21.82
11:15:58.959 , mppoctht, 607217.00, -0.31, -0.08, 20.60, 0.21, 22.45, 34.81, 21.82
11:15:58.960 , mppoctht, 607256.00, -0.13, -0.08, 20.60, 0.21, 22.45, 34.81, 21.82
11:15:58.961 , mppoctht, 607296.00, -0.31, -0.08, 20.60, 0.21, 22.45, 34.81, 21.82
11:15:58.964 , mppoctht, 607335.00, -0.31, -0.25, 20.60, 0.21, 22.45, 34.81, 21.82
11:15:58.993 , mppoctht, 607375.00, -0.31, -0.08, 20.60, -0.20, 22.47, 34.84, 21.82
11:15:58.994 , mppoctht, 607412.00, -0.31, -0.08, 20.60, -0.20, 22.47, 34.84, 21.82
11:15:58.995 , mppoctht, 607449.00, -0.31, -0.08, 20.60, -0.20, 22.47, 34.84, 21.82
11:15:58.996 , mppoctht, 607485.00, -0.31, -0.08, 20.60, -0.20, 22.47, 34.84, 21.82
11:15:58.999 , mppoctht, 607524.00, -0.31, -0.08, 20.60, -0.20, 22.47, 34.84, 21.82
11:15:59.029 , mppoctht, 607563.00, -0.31, -0.08, 20.57, 0.17, 22.47, 34.87, 21.82
11:15:59.031 , mppoctht, 607600.00, -0.31, -0.08, 20.57, 0.17, 22.47, 34.87, 21.82
11:15:59.032 , mppoctht, 607636.00, -0.31, -0.08, 20.57, 0.17, 22.47, 34.87, 21.82
11:15:59.032 , mppoctht, 607672.00, -0.31, -0.08, 20.57, 0.17, 22.47, 34.87, 21.82
11:15:59.034 , mppoctht, 607708.00, -0.31, -0.08, 20.63, 0.10, 22.46, 34.84, 21.82
11:15:59.035 , mppoctht, 607744.00, -0.31, -0.08, 20.63, 0.10, 22.46, 34.84, 21.82
11:15:59.064 , mppoctht, 607780.00, -0.31, -0.08, 20.63, 0.10, 22.46, 34.84, 21.82
11:15:59.065 , mppoctht, 607817.00, -0.31, -0.08, 20.63, 0.10, 22.46, 34.84, 21.82
11:15:59.066 , mppoctht, 607853.00, -0.13, -0.08, 20.63, 0.10, 22.46, 34.84, 21.82
11:15:59.067 , mppoctht, 607889.00, -0.31, -0.08, 20.60, -0.05, 22.46, 34.85, 21.82
11:15:59.069 , mppoctht, 607925.00, -0.31, -0.08, 20.60, -0.05, 22.46, 34.85, 21.82
11:15:59.070 , mppoctht, 607961.00, -0.31, -0.08, 20.60, -0.05, 22.46, 34.85, 21.82
11:15:59.108 , mppoctht, 607997.00, -0.31, -0.08, 20.60, -0.05, 22.46, 34.85, 21.82
11:15:59.109 , mppoctht, 608033.00, -0.31, -0.08, 20.60, 0.10, 22.47, 34.83, 21.82
11:15:59.110 , mppoctht, 608069.00, -0.31, -0.08, 20.60, 0.10, 22.47, 34.83, 21.82
11:15:59.112 , mppoctht, 608105.00, -0.13, -0.08, 20.60, 0.10, 22.47, 34.83, 21.82
11:15:59.129 , mppoctht, 608141.00, -0.31, -0.08, 20.60, 0.10, 22.47, 34.83, 21.82
11:15:59.130 , mppoctht, 608177.00, -0.31, -0.08, 20.60, -0.14, 22.45, 34.85, 21.82
11:15:59.158 , mppoctht, 608213.00, -0.31, -0.08, 20.60, -0.14, 22.45, 34.85, 21.82
11:15:59.170 , mppoctht, 608250.00, -0.31, -0.08, 20.60, -0.14, 22.45, 34.85, 21.82
11:15:59.171 , mppoctht, 608287.00, -0.31, -0.08, 20.60, -0.14, 22.45, 34.85, 21.83
11:15:59.172 , mppoctht, 608323.00, -0.31, -0.08, 20.60, -0.05, 22.48, 34.81, 21.82
11:15:59.174 , mppoctht, 608359.00, -0.31, -0.08, 20.60, -0.05, 22.48, 34.81, 21.82
11:15:59.175 , mppoctht, 608395.00, -0.31, -0.08, 20.60, -0.05, 22.48, 34.81, 21.82
11:15:59.178 , mppoctht, 608431.00, -0.31, -0.08, 20.60, -0.05, 22.48, 34.81, 21.82
11:15:59.203 , mppoctht, 608467.00, -0.31, -0.08, 20.60, 0.02, 22.47, 34.79, 21.83
11:15:59.203 , mppoctht, 608503.00, -0.31, -0.08, 20.60, 0.02, 22.47, 34.79, 21.83
11:15:59.205 , mppoctht, 608539.00, -0.50, -0.08, 20.60, 0.02, 22.47, 34.79, 21.83
11:15:59.206 , mppoctht, 608576.00, -0.31, -0.08, 20.60, 0.02, 22.47, 34.79, 21.83
11:15:59.208 , mppoctht, 608612.00, -0.31, -0.08, 20.63, 0.46, 22.46, 34.84, 21.83
11:15:59.237 , mppoctht, 608648.00, -0.31, -0.08, 20.63, 0.46, 22.46, 34.84, 21.83
11:15:59.255 , mppoctht, 608684.00, -0.31, -0.08, 20.63, 0.46, 22.46, 34.84, 21.83
11:15:59.256 , mppoctht, 608721.00, -0.12, -0.08, 20.63, 0.46, 22.46, 34.84, 21.82
11:15:59.257 , mppoctht, 608757.00, -0.31, -0.08, 20.63, 0.46, 22.46, 34.84, 21.82
11:15:59.259 , mppoctht, 608793.00, -0.31, -0.08, 20.60, -0.12, 22.46, 34.82, 21.83
11:15:59.260 , mppoctht, 608829.00, -0.31, -0.08, 20.60, -0.12, 22.46, 34.82, 21.83
11:15:59.290 , mppoctht, 608865.00, -0.31, -0.08, 20.60, -0.12, 22.46, 34.82, 21.82
11:15:59.291 , mppoctht, 608901.00, -0.31, -0.25, 20.60, -0.12, 22.46, 34.82, 21.82
11:15:59.292 , mppoctht, 608937.00, -0.31, -0.08, 20.60, 0.49, 22.48, 34.81, 21.82
11:15:59.294 , mppoctht, 608973.00, -0.31, -0.08, 20.60, 0.49, 22.48, 34.81, 21.82
11:15:59.295 , mppoctht, 609009.00, -0.31, -0.08, 20.60, 0.49, 22.48, 34.81, 21.82
11:15:59.324 , mppoctht, 609045.00, -0.31, -0.08, 20.60, 0.49, 22.48, 34.81, 21.82
11:15:59.341 , mppoctht, 609081.00, -0.31, -0.08, 20.60, 0.31, 22.48, 34.88, 21.82
11:15:59.342 , mppoctht, 609117.00, -0.31, -0.08, 20.60, 0.31, 22.48, 34.88, 21.83
11:15:59.344 , mppoctht, 609156.00, -0.31, -0.08, 20.60, 0.31, 22.48, 34.88, 21.83
11:15:59.345 , mppoctht, 609193.00, -0.31, -0.08, 20.60, 0.31, 22.48, 34.88, 21.82
11:15:59.346 , mppoctht, 609229.00, -0.31, -0.08, 20.60, 0.06, 22.48, 34.84, 21.83
11:15:59.375 , mppoctht, 609265.00, -0.31, -0.08, 20.60, 0.06, 22.48, 34.84, 21.83
11:15:59.377 , mppoctht, 609301.00, -0.31, -0.08, 20.60, 0.06, 22.48, 34.84, 21.83
11:15:59.378 , mppoctht, 609337.00, -0.31, -0.08, 20.60, 0.06, 22.48, 34.84, 21.83
11:15:59.379 , mppoctht, 609373.00, -0.31, -0.08, 20.60, 0.26, 22.48, 34.84, 21.82
11:15:59.380 , mppoctht, 609409.00, -0.31, -0.08, 20.60, 0.26, 22.48, 34.84, 21.82
11:15:59.382 , mppoctht, 609445.00, -0.31, -0.08, 20.60, 0.26, 22.48, 34.84, 21.83
11:15:59.387 , mppoctht, 609482.00, -0.31, -0.08, 20.60, 0.26, 22.48, 34.84, 21.83
11:15:59.389 , mppoctht, 609518.00, -0.31, -0.08, 20.63, 0.11, 22.45, 34.81, 21.83
11:15:59.415 , mppoctht, 609554.00, -0.31, -0.08, 20.63, 0.11, 22.45, 34.81, 21.82
11:15:59.440 , mppoctht, 609590.00, -0.31, -0.08, 20.63, 0.11, 22.45, 34.81, 21.82
11:15:59.458 , mppoctht, 609627.00, -0.31, -0.08, 20.63, 0.11, 22.45, 34.81, 21.83
11:15:59.459 , mppoctht, 609663.00, -0.31, -0.08, 20.63, 0.11, 22.45, 34.81, 21.83
11:15:59.460 , mppoctht, 609699.00, -0.31, -0.08, 20.60, 0.07, 22.48, 34.84, 21.82
