20:36:41.320 , mppoctht, 39575.00, -0.13, -0.26, 20.75, 0.20, 25.60, 53.77, 25.57
20:36:41.320 , mppoctht, 39611.00, -0.13, -0.46, 20.75, 0.20, 25.60, 53.77, 25.57
20:36:46.289 , mppoctht, 39650.00, -0.13, -0.46, 20.75, -0.04, 25.63, 53.77, 25.57
20:36:46.301 , mppoctht, 39686.00, -0.13, -0.46, 20.75, -0.04, 25.63, 53.77, 25.57
20:36:46.302 , mppoctht, 39723.00, -0.13, -0.46, 20.75, -0.04, 25.63, 53.77, 25.57
20:36:46.304 , mppoctht, 39760.00, -0.13, -0.46, 20.75, -0.04, 25.63, 53.77, 25.57
20:36:46.305 , mppoctht, 39796.00, -0.13, -0.26, 20.75, 0.26, 25.65, 53.72, 25.57
20:36:46.349 , mppoctht, 39832.00, -0.13, -0.46, 20.75, 0.26, 25.65, 53.72, 25.58
20:36:46.350 , mppoctht, 39868.00, -0.13, -0.46, 20.75, 0.26, 25.65, 53.72, 25.58
20:36:46.362 , mppoctht, 39904.00, -0.13, -0.46, 20.75, 0.26, 25.65, 53.72, 25.58
20:36:46.386 , mppoctht, 39940.00, -0.13, -0.46, 20.78, 0.09, 25.65, 53.71, 25.58
20:36:46.386 , mppoctht, 39977.00, -0.13, -0.46, 20.78, 0.09, 25.65, 53.71, 25.58
20:36:46.401 , mppoctht, 40015.00, -0.13, -0.46, 20.78, 0.09, 25.65, 53.71, 25.58
20:36:46.402 , mppoctht, 40053.00, -0.13, -0.46, 20.78, 0.09, 25.65, 53.71, 25.58
20:36:46.405 , mppoctht, 40090.00, -0.13, -0.46, 20.78, 0.09, 25.65, 53.71, 25.58
20:36:46.418 , mppoctht, 40127.00, -0.13, -0.46, 20.72, -0.07, 25.65, 53.69, 25.58
20:36:46.422 , mppoctht, 40165.00, -0.13, -0.26, 20.72, -0.07, 25.65, 53.69, 25.58
20:36:46.422 , mppoctht, 40206.00, -0.13, -0.26, 20.72, -0.07, 25.65, 53.69, 25.58
20:36:46.422 , mppoctht, 40243.00, -0.13, -0.46, 20.72, -0.07, 25.65, 53.69, 25.58
20:36:46.426 , mppoctht, 40280.00, -0.13, -0.46, 20.75, 0.04, 25.68, 53.67, 25.58
20:36:46.434 , mppoctht, 40316.00, -0.13, -0.46, 20.75, 0.04, 25.68, 53.67, 25.58
20:36:46.436 , mppoctht, 40354.00, -0.13, -0.46, 20.75, 0.04, 25.68, 53.67, 25.58
20:36:46.436 , mppoctht, 40395.00, -0.13, -0.46, 20.75, 0.04, 25.68, 53.67, 25.58
20:36:46.452 , mppoctht, 40432.00, -0.13, -0.46, 20.75, 0.04, 25.68, 53.67, 25.58
20:36:46.454 , mppoctht, 40468.00, -0.13, -0.46, 20.75, 0.28, 25.69, 53.66, 25.58
20:36:46.454 , mppoctht, 40504.00, -0.13, -0.26, 20.75, 0.28, 25.69, 53.66, 25.58
20:36:46.457 , mppoctht, 40553.00, -0.13, -0.46, 20.75, 0.28, 25.69, 53.66, 25.58
20:36:46.460 , mppoctht, 40590.00, -0.13, -0.26, 20.75, 0.28, 25.69, 53.66, 25.58
20:36:46.460 , mppoctht, 40627.00, -0.13, -0.26, 20.75, 0.27, 25.71, 53.64, 25.58
20:36:46.460 , mppoctht, 40667.00, -0.13, -0.46, 20.75, 0.27, 25.71, 53.64, 25.58
20:36:46.466 , mppoctht, 40706.00, -0.13, -0.26, 20.75, 0.27, 25.71, 53.64, 25.58
20:36:46.492 , mppoctht, 40743.00, -0.13, -0.46, 20.75, 0.27, 25.71, 53.64, 25.58
20:36:46.500 , mppoctht, 40781.00, -0.13, -0.46, 20.75, 0.27, 25.71, 53.64, 25.58
20:36:46.501 , mppoctht, 40818.00, -0.13, -0.26, 20.75, 0.03, 25.73, 53.61, 25.58
20:36:46.502 , mppoctht, 40854.00, -0.13, -0.26, 20.75, 0.03, 25.73, 53.61, 25.58
20:36:46.503 , mppoctht, 40890.00, -0.13, -0.26, 20.75, 0.03, 25.73, 53.61, 25.58
20:36:46.507 , mppoctht, 40926.00, -0.13, -0.46, 20.75, 0.03, 25.73, 53.61, 25.58
20:36:46.507 , mppoctht, 40962.00, -0.13, -0.46, 20.74, 0.63, 25.74, 53.60, 25.58
20:36:46.515 , mppoctht, 40998.00, -0.13, -0.46, 20.74, 0.63, 25.74, 53.60, 25.58
20:36:46.515 , mppoctht, 41034.00, -0.13, -0.46, 20.74, 0.63, 25.74, 53.60, 25.58
20:36:46.519 , mppoctht, 41071.00, -0.13, -0.46, 20.74, 0.63, 25.74, 53.60, 25.58
20:36:46.520 , mppoctht, 41107.00, -0.13, -0.46, 20.74, 0.63, 25.74, 53.60, 25.58
20:36:46.546 , mppoctht, 41143.00, -0.13, -0.46, 20.75, 0.17, 25.73, 53.58, 25.58
20:36:46.547 , mppoctht, 41179.00, -0.13, -0.46, 20.75, 0.17, 25.73, 53.58, 25.58
20:36:46.548 , mppoctht, 41215.00, -0.13, -0.26, 20.75, 0.17, 25.73, 53.58, 25.58
20:36:46.550 , mppoctht, 41251.00, -0.13, -0.26, 20.75, 0.17, 25.73, 53.58, 25.58
20:36:46.551 , mppoctht, 41287.00, -0.13, -0.26, 20.72, 0.20, 25.76, 53.59, 25.58
20:36:46.553 , mppoctht, 41323.00, -0.13, -0.26, 20.72, 0.20, 25.76, 53.59, 25.58
20:36:46.577 , mppoctht, 41359.00, -0.13, -0.26, 20.72, 0.20, 25.76, 53.59, 25.58
20:36:46.601 , mppoctht, 41395.00, -0.13, -0.46, 20.72, 0.20, 25.76, 53.59, 25.58
20:36:46.621 , mppoctht, 41431.00, -0.13, -0.46, 20.72, 0.05, 25.76, 53.58, 25.58
20:36:46.623 , mppoctht, 41467.00, -0.13, -0.46, 20.72, 0.05, 25.76, 53.58, 25.58
20:36:46.624 , mppoctht, 41504.00, -0.13, -0.46, 20.72, 0.05, 25.76, 53.58, 25.58
20:36:46.625 , mppoctht, 41541.00, -0.13, -0.26, 20.72, 0.05, 25.76, 53.58, 25.58
20:36:46.626 , mppoctht, 41577.00, -0.13, -0.46, 20.75, 0.01, 25.76, 53.51, 25.58
20:36:46.653 , mppoctht, 41613.00, -0.13, -0.26, 20.75, 0.01, 25.76, 53.51, 25.58
20:36:46.654 , mppoctht, 41649.00, -0.13, -0.26, 20.75, 0.01, 25.76, 53.51, 25.58
20:36:46.656 , mppoctht, 41685.00, -0.13, -0.46, 20.75, 0.01, 25.76, 53.51, 25.59
20:36:46.658 , mppoctht, 41721.00, -0.13, -0.46, 20.75, 0.09, 25.76, 53.51, 25.59
20:36:46.658 , mppoctht, 41757.00, -0.13, -0.26, 20.75, 0.09, 25.76, 53.51, 25.58
20:36:46.665 , mppoctht, 41793.00, -0.13, -0.26, 20.75, 0.09, 25.76, 53.51, 25.59
20:36:46.690 , mppoctht, 41830.00, -0.13, -0.46, 20.75, 0.09, 25.76, 53.51, 25.59
20:36:46.701 , mppoctht, 41866.00, -0.13, -0.26, 20.78, 0.12, 25.78, 53.47, 25.59
20:36:46.703 , mppoctht, 41902.00, -0.13, -0.46, 20.78, 0.12, 25.78, 53.47, 25.59
20:36:46.704 , mppoctht, 41938.00, -0.13, -0.26, 20.78, 0.12, 25.78, 53.47, 25.59
20:36:46.718 , mppoctht, 41975.00, -0.13, -0.46, 20.78, 0.12, 25.78, 53.47, 25.59
20:36:46.720 , mppoctht, 42011.00, -0.13, -0.26, 20.78, 0.12, 25.78, 53.47, 25.59
20:36:46.720 , mppoctht, 42047.00, -0.13, -0.26, 20.75, 0.42, 25.82, 53.47, 25.59
20:36:46.733 , mppoctht, 42083.00, -0.13, -0.46, 20.75, 0.42, 25.82, 53.47, 25.59
20:36:46.735 , mppoctht, 42119.00, -0.13, -0.46, 20.75, 0.42, 25.82, 53.47, 25.59
20:36:46.736 , mppoctht, 42155.00, -0.13, -0.46, 20.75, 0.42, 25.82, 53.47, 25.59
20:36:46.749 , mppoctht, 42191.00, -0.13, -0.26, 20.72, 0.13, 25.81, 53.47, 25.59
20:36:46.752 , mppoctht, 42227.00, -0.13, -0.46, 20.72, 0.13, 25.81, 53.47, 25.59
20:36:46.752 , mppoctht, 42263.00, -0.13, -0.46, 20.72, 0.13, 25.81, 53.47, 25.59
20:36:46.764 , mppoctht, 42299.00, -0.13, -0.46, 20.72, 0.13, 25.81, 53.47, 25.59
20:36:46.790 , mppoctht, 42335.00, -0.13, -0.46, 20.75, 0.24, 25.83, 53.44, 25.59
20:36:46.793 , mppoctht, 42371.00, -0.13, -0.46, 20.75, 0.24, 25.83, 53.44, 25.59
20:36:46.821 , mppoctht, 42408.00, -0.13, -0.26, 20.75, 0.24, 25.83, 53.44, 25.59
20:36:46.822 , mppoctht, 42445.00, -0.13, -0.26, 20.75, 0.24, 25.83, 53.44, 25.59
20:36:46.824 , mppoctht, 42481.00, -0.13, -0.26, 20.75, -0.22, 25.84, 53.42, 25.59
