13:58:39.205 , mppot, 35594.00, -0.13, 0.00, 20.81, 26.21
13:58:39.206 , mppot, 35630.00, -0.13, 0.00, 20.81, 26.21
13:58:39.206 , mppot, 35666.00, -0.13, 0.00, 20.81, 26.21
13:58:39.207 , mppot, 35702.00, -0.13, 0.00, 20.81, 26.21
13:58:39.209 , mppot, 35738.00, -0.13, 0.00, 20.81, 26.22
13:58:39.209 , mppot, 35774.00, -0.13, 0.00, 20.81, 26.22
13:58:39.248 , mppot, 35810.00, -0.13, 0.00, 20.81, 26.22
13:58:39.248 , mppot, 35846.00, -0.13, 0.00, 20.81, 26.22
13:58:39.249 , mppot, 35882.00, -0.13, 0.10, 20.81, 26.22
13:58:39.250 , mppot, 35918.00, -0.13, 0.00, 20.81, 26.22
13:58:39.250 , mppot, 35954.00, -0.13, 0.00, 20.81, 26.22
13:58:39.251 , mppot, 35991.00, -0.13, 0.10, 20.81, 26.22
13:58:39.251 , mppot, 36027.00, -0.13, 0.00, 20.81, 26.22
13:58:39.253 , mppot, 36063.00, -0.13, 0.00, 20.81, 26.22
13:58:39.256 , mppot, 36099.00, -0.13, 0.00, 20.81, 26.22
13:58:39.256 , mppot, 36135.00, -0.13, 0.00, 20.81, 26.22
13:58:39.286 , mppot, 36171.00, -0.13, 0.00, 20.81, 26.22
13:58:39.286 , mppot, 36207.00, -0.13, 0.00, 20.81, 26.21
13:58:39.288 , mppot, 36243.00, -0.13, 0.00, 20.81, 26.21
13:58:39.289 , mppot, 36279.00, -0.13, 0.00, 20.81, 26.22
13:58:39.289 , mppot, 36315.00, -0.13, 0.10, 20.84, 26.22
13:58:39.290 , mppot, 36351.00, -0.13, 0.10, 20.84, 26.22
13:58:39.297 , mppot, 36387.00, -0.13, 0.00, 20.84, 26.22
13:58:39.297 , mppot, 36424.00, -0.13, 0.00, 20.84, 26.22
13:58:39.299 , mppot, 36460.00, -0.13, 0.00, 20.84, 26.22
13:58:39.299 , mppot, 36496.00, -0.13, 0.00, 20.81, 26.22
13:58:39.327 , mppot, 36532.00, -0.13, 0.00, 20.81, 26.22
13:58:39.330 , mppot, 36568.00, -0.13, 0.00, 20.81, 26.22
13:58:39.330 , mppot, 36604.00, -0.13, 0.00, 20.81, 26.22
13:58:39.331 , mppot, 36640.00, -0.13, 0.00, 20.81, 26.22
13:58:39.333 , mppot, 36677.00, -0.13, 0.10, 20.81, 26.22
13:58:39.333 , mppot, 36714.00, -0.13, 0.00, 20.81, 26.22
